40798,40799,47845,4
46620,39173,46619,4
46662,46663,46667,4
46663,39830,46656,4
48439,48440,44773,4
46711,46712,42549,4
46711,42549,46709,4
37311,46711,42548,4
48805,51065,38670,4
46799,40520,40504,4
39842,53571,53569,4
45545,46889,46888,4
46130,44364,44362,4
45545,46889,39997,4
41931,48059,48060,4
48827,52795,49853,4
48726,48727,48725,4
40022,46844,45543,4
42558,47153,44403,4
42558,47153,47154,4
47154,47153,47155,4
51955,40755,38901,4
45136,48110,52845,4
52845,48110,38924,4
47210,38861,43562,4
47210,38863,47211,4
42859,42860,42809,4
38428,50070,50071,4
40043,55073,52653,4
42470,47265,47266,4
42470,47268,47266,4
36803,46820,42456,4
42470,47265,47264,4
42543,42546,50608,4
49270,49268,42457,4
48097,42344,42345,4
45297,45298,45300,4
44136,42476,42459,4
39216,50336,50338,4
49536,49537,38413,4
40799,52615,40798,4
50934,41520,50935,4
50937,50935,41520,4
42809,42859,47583,4
44045,44044,39850,4
53364,48003,37341,4
50933,41520,36911,4
54986,39230,39289,4
39289,42580,54986,4
49470,49469,49468,4
44370,39717,44362,4
49953,49832,49833,4
47599,47600,37393,4
37393,45697,47599,4
37393,47600,47601,4
41883,41931,47601,4
41930,41931,41883,4
38615,45736,45735,4
47674,47675,42308,4
46529,55472,55471,4
47675,52363,52362,4
44011,47675,52362,4
48072,40850,50226,4
54139,37418,45718,4
43562,49133,49134,4
42457,54313,49270,4
43565,36762,43566,4
47776,42801,42802,4
39251,39224,39252,4
40796,47846,47848,4
47848,47846,47845,4
47868,39714,39715,4
46540,55493,46553,4
47920,47921,39921,4
37341,48005,48003,4
45685,45684,41933,4
45735,53874,38615,4
42859,47583,53385,4
53385,54033,42859,4
37479,47965,47961,4
44138,49195,42468,4
44138,49195,49196,4
49196,44138,48685,4
44103,39915,46254,4
48005,48003,48004,4
48005,39921,47921,4
40835,52327,39184,4
42306,42304,41330,4
41052,47766,47767,4
46619,39173,46621,4
48059,41931,41932,4
47777,51758,47778,4
42313,48089,48090,4
45684,41882,45708,4
48094,42313,48089,4
48133,48143,37300,4
52362,52361,44012,4
51147,48097,42345,4
39582,48141,48134,4
49138,38939,49139,4
48115,48116,48120,4
49128,42319,42323,4
48120,39106,48110,4
37300,48121,48133,4
44545,48128,48107,4
48141,39582,39581,4
48143,39582,48133,4
48684,44138,48683,4
44103,49857,46254,4
37349,51485,40501,4
41325,40501,51485,4
37706,40783,40784,4
49633,50226,40850,4
49633,40848,50226,4
37036,55472,55471,4
53569,39842,49656,4
47154,47156,38671,4
45708,48059,41882,4
38850,48628,37552,4
52533,47241,52532,4
45575,39902,45618,4
48452,48450,37724,4
46393,46391,39997,4
46393,45534,46392,4
45722,48728,45716,4
45722,41250,48728,4
42552,42546,48858,4
46392,48800,37724,4
39204,50810,37751,4
47776,47777,42801,4
51065,42550,51064,4
42396,49515,42415,4
41250,48728,48727,4
45573,45566,53094,4
38892,48764,48763,4
48764,48765,38878,4
45294,37496,45295,4
39241,39254,39235,4
37724,46392,48450,4
42550,48805,48806,4
45575,45618,45571,4
50308,40823,39191,4
42410,45402,42412,4
49469,42459,49470,4
44049,52975,44085,4
53094,37183,45573,4
37180,45520,45521,4
39993,45562,45594,4
44362,49659,44364,4
39720,44185,44186,4
47869,37539,49114,4
44187,49114,47869,4
49705,49708,38305,4
38948,49133,43557,4
43557,49133,49134,4
49136,37036,46532,4
46532,49138,49136,4
51847,46532,49138,4
48110,48120,38924,4
46529,49983,49984,4
46536,38931,46587,4
42468,42476,49194,4
51722,51726,42439,4
39189,40829,49275,4
49273,49274,49269,4
50986,44015,44012,4
49823,39191,50308,4
39730,40848,51985,4
52093,39112,42323,4
39581,39580,48141,4
52561,44156,44147,4
44154,44147,52561,4
39083,49537,53257,4
49475,38932,49473,4
49504,49506,38437,4
38437,45128,49504,4
49536,36902,49538,4
40551,40548,39844,4
37483,45304,47968,4
45717,49754,48439,4
48439,45717,48440,4
49154,38919,49139,4
39097,48112,48121,4
48127,48121,48112,4
51053,45543,46844,4
49656,39842,48659,4
49665,46889,39997,4
46391,39997,49665,4
54999,45541,54998,4
45127,49126,49697,4
49708,37553,38304,4
45394,38304,49708,4
46137,37564,46128,4
42476,49470,42459,4
49716,49706,36773,4
49705,36773,49706,4
46137,52912,37564,4
40649,40647,51997,4
40574,40647,40649,4
45709,45711,45710,4
42546,38671,47156,4
40552,52096,52097,4
46716,49787,42558,4
48805,46716,38670,4
44402,49787,42558,4
54998,53026,45541,4
53025,53026,54998,4
49833,49832,49831,4
49833,40584,49831,4
40784,37706,53504,4
48827,49853,44102,4
49854,53374,53373,4
53373,53374,44105,4
49858,44102,49853,4
49153,55472,37036,4
40540,39168,50825,4
45133,48116,48115,4
48116,45133,48118,4
49772,50069,36653,4
38304,43172,37553,4
49190,40524,55284,4
43562,38861,43565,4
47674,42308,47673,4
39085,38196,50373,4
38194,50371,39084,4
52684,44136,42459,4
44130,42459,52684,4
50728,52686,44187,4
54664,53541,54665,4
49479,50430,50429,4
45294,50327,45295,4
50337,50336,39224,4
46463,46465,39202,4
44370,37437,50347,4
44370,39717,50347,4
50430,49473,50429,4
50238,50370,50374,4
47787,50373,38196,4
50371,50374,50370,4
50371,50374,38194,4
50370,50369,50238,4
41521,50936,50937,4
40753,50936,50935,4
51356,54629,48827,4
50429,49473,49475,4
42384,50430,49479,4
36780,51303,52834,4
45512,45548,50490,4
36704,50490,50486,4
50486,45511,50490,4
45512,50490,45511,4
38671,50608,42546,4
46393,46391,46392,4
42552,42546,42543,4
45580,52651,45570,4
38924,52845,54317,4
44012,52361,52360,4
39707,49078,50717,4
42450,38459,50725,4
42450,49273,38459,4
42445,52388,54879,4
52387,38327,52385,4
49716,52910,49718,4
49718,36773,49716,4
44835,39914,44833,4
40584,39082,45122,4
51593,39202,46465,4
51136,39204,51354,4
39286,39230,42591,4
38344,52309,42386,4
38344,50954,42386,4
53499,48093,42313,4
40822,40820,53638,4
40546,39859,40545,4
39859,40546,40548,4
54938,51065,38670,4
52309,42387,38344,4
46716,38670,49787,4
42433,51089,42399,4
51089,42433,51088,4
51089,42399,42402,4
38843,51759,38847,4
37708,42580,52390,4
42580,39290,52390,4
52390,39290,40832,4
50790,39204,51136,4
38657,51147,48140,4
38657,48097,51147,4
48140,51147,44545,4
44545,48107,48140,4
51776,38932,55167,4
37483,45298,45304,4
42460,49468,49469,4
49469,51922,42460,4
40828,39170,51178,4
51178,51177,40828,4
42469,47267,51180,4
52652,52654,45579,4
49078,38085,54651,4
45596,37183,53094,4
45608,37183,45596,4
37535,39702,52161,4
51303,46118,47583,4
47583,46118,42809,4
47583,36780,51303,4
42899,52463,52464,4
39096,52763,55253,4
51354,46407,51136,4
48827,51356,44101,4
44107,39948,51356,4
44106,39948,44107,4
51356,39948,44101,4
40001,45594,45562,4
40001,48454,48455,4
48452,48455,48454,4
48726,48725,45549,4
53638,40820,52842,4
39096,39579,39581,4
39216,50338,50339,4
41325,51485,40502,4
45588,55073,55072,4
39844,48215,48214,4
47239,37037,51599,4
40770,54538,49193,4
39184,40828,51177,4
51177,40835,39184,4
51642,49857,44103,4
51642,44105,49857,4
46663,45523,46656,4
55341,46663,46667,4
51927,42455,38350,4
51724,51726,38459,4
51726,50725,38459,4
51722,51724,51726,4
52615,49903,46701,4
51758,47777,42801,4
51935,42568,51936,4
47678,37306,47673,4
51936,48090,42320,4
51936,42320,51935,4
54491,46407,51354,4
44125,44093,46252,4
37036,51845,46531,4
46532,37036,51845,4
49139,49138,38919,4
38919,49138,51847,4
40796,47846,40797,4
51922,42458,51923,4
51922,42460,51923,4
42456,36803,51924,4
51923,51924,36803,4
42458,51924,51923,4
44130,38350,51927,4
51927,42458,44130,4
49270,42455,49268,4
48090,48089,52159,4
48090,52159,42320,4
37306,42342,42567,4
51936,42568,42311,4
42312,48090,51936,4
52833,42803,52834,4
52833,52834,36780,4
53136,40650,40574,4
40572,51997,40647,4
42900,52462,52461,4
42900,52460,52461,4
39846,40542,40541,4
40545,40541,40542,4
40753,40754,52054,4
52093,42314,39112,4
52098,52096,52097,4
52096,52098,40558,4
40827,51487,40502,4
40827,51166,50691,4
40520,40534,40504,4
40540,46968,50825,4
38948,43557,52145,4
52146,52145,38948,4
47776,42803,47781,4
52161,39702,39708,4
46680,39872,55548,4
48439,49754,54139,4
48800,45534,46392,4
44082,49651,52221,4
52223,44081,52222,4
52222,52223,54665,4
38615,52278,45686,4
53549,45694,40031,4
40031,45694,51742,4
52359,49978,44015,4
44003,49978,52359,4
47675,42308,47676,4
49873,47675,47676,4
52360,44015,44012,4
52360,52359,44015,4
47678,37306,42342,4
40520,55155,40534,4
40552,52097,48214,4
54617,52386,54616,4
45127,49697,45128,4
45128,49503,45127,4
52464,42899,42898,4
52462,42865,42846,4
42900,52462,49392,4
52462,42846,49392,4
42899,52463,52461,4
52461,52460,42899,4
55167,38932,49475,4
39581,55253,39096,4
52531,40770,49193,4
52532,47241,51600,4
52531,40770,52533,4
52533,52532,52531,4
49734,47239,40775,4
40775,47239,47238,4
38436,40775,47238,4
39202,52539,51593,4
51775,46546,51776,4
39097,48121,48133,4
52651,52652,45579,4
45577,52653,40043,4
53434,53433,44008,4
53433,53434,42269,4
44187,52686,52657,4
44187,52657,49114,4
48004,39921,48005,4
54651,45327,49078,4
44545,48128,48787,4
39085,38196,52763,4
52763,52762,39085,4
49842,52791,36919,4
36919,52791,48763,4
52791,38891,48763,4
48763,38891,48764,4
42803,47781,52834,4
45571,54712,45575,4
47965,52891,47966,4
47966,47968,52891,4
47965,37479,52892,4
46137,52912,52913,4
52202,52912,52913,4
46136,46128,46127,4
46128,37564,46127,4
42548,42547,49088,4
49816,52945,39251,4
49483,39848,44049,4
44085,39847,52975,4
46623,40540,48082,4
45545,53026,45544,4
45545,53026,53025,4
52772,40538,53122,4
49697,49126,45131,4
38826,38847,53166,4
38847,38843,53166,4
49126,53182,45131,4
48118,49126,53182,4
48118,53182,48119,4
42850,38879,42849,4
38879,42857,42849,4
48060,53240,41931,4
48061,53240,48060,4
47601,41931,41932,4
39086,47787,50369,4
45548,39955,53259,4
45517,39955,53259,4
39170,53291,40875,4
53364,53051,44125,4
53051,48003,53364,4
53372,44105,51642,4
49858,53373,49853,4
53373,49853,49854,4
53372,53373,44105,4
53433,46597,44008,4
53434,42269,47260,4
42344,53499,48093,4
40788,50350,53504,4
53506,53505,40784,4
40784,53504,53505,4
54619,54617,52386,4
52224,53543,52227,4
53543,53542,52224,4
52224,53542,53541,4
53541,54665,54666,4
40558,49191,52098,4
49190,49191,40554,4
44085,53571,39847,4
39842,53571,44084,4
45684,53874,45685,4
45735,53874,45684,4
40822,53638,44739,4
43181,39082,40584,4
49827,38435,53652,4
53652,53651,38435,4
40848,50226,36912,4
47868,47869,39715,4
48452,53761,48455,4
54999,45540,45541,4
42345,42344,48093,4
48094,53499,42313,4
49515,53842,38327,4
53842,38327,52385,4
48008,47920,39921,4
49816,39254,39235,4
39580,53967,39581,4
39579,39581,53967,4
55323,37552,43816,4
45521,54037,45520,4
45520,54037,45513,4
54140,39708,52160,4
52161,52160,39708,4
45718,45711,54139,4
46129,44363,44362,4
52202,52913,54137,4
48439,37418,54139,4
50717,54140,52160,4
38331,54214,46488,4
46491,54214,46488,4
47599,54222,45697,4
47597,54222,47599,4
54313,49274,42457,4
42457,49274,49269,4
48858,42552,38358,4
37539,39715,47869,4
42365,42384,38931,4
51304,48684,48685,4
51305,51304,48685,4
40520,55155,40535,4
50717,54140,39707,4
40504,52115,41325,4
49823,39191,54492,4
39286,54689,37755,4
40772,49506,54538,4
38437,40772,49506,4
42568,42305,42310,4
42310,42305,39112,4
40531,40524,55284,4
42445,52388,54620,4
39953,54629,52795,4
48827,54629,52795,4
40572,45328,45293,4
53541,54666,52224,4
52227,44033,53543,4
54666,54665,52223,4
37311,42547,42548,4
46464,54689,37755,4
45575,54712,54714,4
45573,54714,45575,4
39896,54714,45573,4
46137,46128,54801,4
54801,46128,46141,4
42439,54879,42445,4
42439,51722,42445,4
51180,42469,46820,4
54986,39286,39230,4
51053,55000,45543,4
45543,45701,55000,4
55000,45540,45701,4
53842,42415,49515,4
42396,42415,42412,4
42845,42864,55303,4
42846,55303,42864,4
51593,52539,50340,4
55548,46666,55547,4
49984,55472,46529,4
46553,51775,55493,4
42379,46540,46539,4
46540,55493,46539,4
49656,44033,55497,4
44033,53543,55497,4
55403,44904,55546,4
49483,52975,44049,4
55403,39872,55546,4
39872,55545,55403,4
39872,46680,55545,4
39828,46668,55551,4
46668,46667,39828,4
55548,55551,39829,4
53570,49651,44082,4
38428,48071,40760,4
42555,42553,42552,4
42552,42553,50654,4
40874,50325,40873,4
50338,50337,39215,4
46664,39828,55554,4
44000,44009,43999,4
53370,44102,49858,4
47628,47627,36912,4
42375,42342,53553,4
46465,51593,50342,4
40580,40577,40578,4
42433,42399,42398,4
37738,44830,44832,4
50154,46465,46467,4
51132,49823,39193,4
51132,46407,49823,4
46621,39169,46619,4
40833,52390,52389,4
38920,46531,51845,4
47677,47676,47679,4
50700,44835,50701,4
49518,52387,42440,4
45563,37724,45564,4
37724,48800,45564,4
36883,39727,39715,4
45565,39993,45566,4
51224,38860,47770,4
42404,38462,42403,4
39921,53896,48004,4
47847,44764,39178,4
46661,46646,46662,4
38896,47211,47212,4
48113,39097,48114,4
39206,39227,50788,4
46117,42809,46118,4
54313,54314,49274,4
49270,54314,54313,4
39728,39688,37520,4
51136,37753,51135,4
40773,45137,45136,4
46618,46619,39169,4
45304,47968,40618,4
52911,52910,49718,4
51643,52962,51642,4
39083,45197,39081,4
40797,47846,47847,4
55049,39696,52054,4
38896,47211,36919,4
46127,37564,46164,4
53372,53480,53479,4
40828,40825,39170,4
50789,50790,39205,4
45293,40175,48767,4
47780,38843,53166,4
39105,45137,45136,4
44177,44184,39719,4
42861,38880,42860,4
45926,39579,39583,4
42409,38462,42410,4
48142,45131,52988,4
39300,49356,49276,4
38901,44188,51955,4
55470,46531,46530,4
45716,50241,45717,4
48659,39842,53078,4
42386,37057,42388,4
49516,38327,49515,4
49516,49515,49519,4
51180,46820,51179,4
46132,46135,39717,4
45693,45707,41933,4
39697,52054,40753,4
52768,42856,51303,4
50342,50340,50341,4
46619,46618,40824,4
40803,52327,40291,4
47770,51224,36920,4
39899,53026,45544,4
45541,53026,39899,4
42388,42389,52309,4
42541,48806,48805,4
48805,53708,42541,4
41933,45708,45707,4
45133,48114,48115,4
49832,40581,49831,4
48658,37716,52227,4
39721,46126,46129,4
49391,52465,49392,4
40522,39859,40556,4
40289,40820,50309,4
40289,50309,40819,4
53166,47780,54595,4
37479,45307,45308,4
40525,44832,37738,4
39918,54813,53051,4
40762,47657,40763,4
52774,52772,40535,4
45562,39994,51872,4
45562,51872,45561,4
38417,40578,40649,4
48765,47770,36920,4
39698,39697,40753,4
45685,52646,53455,4
50519,49983,55468,4
39728,39726,37520,4
37520,39726,39655,4
39719,44184,44186,4
46127,46126,39721,4
37551,39687,39638,4
37551,39638,50090,4
47770,38860,47769,4
50090,50089,37551,4
39707,42143,54388,4
39707,45327,42143,4
40327,52244,42365,4
48094,53819,48095,4
40581,45122,48919,4
50308,49823,39193,4
53094,45566,45596,4
53479,53373,49858,4
45546,39899,45541,4
45403,42286,43995,4
43995,42286,46721,4
39687,38826,54597,4
38844,47781,42856,4
37393,45693,45696,4
40763,49827,52726,4
44045,44050,37744,4
44045,37744,44046,4
39223,39227,39225,4
47839,53257,39083,4
39182,40823,50308,4
39187,47847,44764,4
52726,40763,47657,4
46661,55554,39828,4
45576,52651,52652,4
50337,47424,39252,4
45576,36652,45577,4
51367,51366,45517,4
51367,45517,53259,4
45717,40413,50241,4
48919,45123,47841,4
39081,47841,45123,4
40874,40873,40871,4
38897,51955,44188,4
50347,44177,46135,4
47777,47781,47776,4
51362,49377,45520,4
38844,47781,47777,4
42809,46117,36927,4
40831,39229,49357,4
39170,40825,40870,4
39851,44904,52946,4
52946,44904,44082,4
51955,51858,38897,4
52892,40618,45307,4
47767,51236,47766,4
37696,44085,44084,4
47211,47212,38950,4
40821,40820,40822,4
50934,39698,50935,4
36883,39727,39726,4
39227,39225,39206,4
44055,52946,44082,4
38950,47211,47210,4
55036,42322,42303,4
39112,42326,42324,4
42365,52246,42384,4
39102,48100,48140,4
46118,36929,46117,4
39178,44764,44763,4
53371,49858,53479,4
52327,40834,40291,4
45395,45394,37563,4
47778,47779,38843,4
40618,52891,52892,4
45327,37479,45308,4
42387,42393,46491,4
37057,42386,46542,4
52646,45686,45685,4
47908,47933,40773,4
49407,39079,40580,4
42350,44016,52360,4
42900,49392,52459,4
42323,52732,52731,4
45197,39081,45123,4
48113,39106,48115,4
45534,46393,46394,4
36927,42809,42860,4
44447,42393,46491,4
51597,47241,51599,4
46654,50912,45522,4
39105,48109,48110,4
40529,40873,39171,4
40780,40781,39189,4
39223,39227,39234,4
40782,40780,40781,4
39184,40803,40826,4
39687,38826,37551,4
45596,39993,45566,4
39696,38901,44188,4
51742,53987,45694,4
53455,45685,41933,4
50351,40790,50350,4
40753,39698,50935,4
40650,40578,40649,4
53566,42543,42552,4
49827,52727,52726,4
45604,36652,45577,4
38437,45125,40772,4
40832,39229,40833,4
40818,40819,40289,4
37706,50350,50351,4
40782,40781,50351,4
40797,39187,47847,4
39178,40799,40792,4
52115,40502,52118,4
38844,47778,47777,4
50307,50308,39182,4
40834,40289,40818,4
40291,40834,40810,4
40834,40818,40810,4
39193,50307,50308,4
39229,40832,40831,4
38428,40761,40762,4
42552,53566,42555,4
47908,40773,45137,4
42304,42567,42375,4
38417,40577,40578,4
51639,51641,44103,4
48765,38892,48752,4
48765,48752,36920,4
48082,52478,46622,4
47423,47424,39252,4
37753,46407,51132,4
44011,49873,47619,4
45520,49377,37180,4
50934,50932,41519,4
42553,47265,50654,4
39079,53655,40580,4
50309,40820,40821,4
46587,40327,42365,4
55323,38309,43173,4
43170,43173,38309,4
39918,44093,53051,4
38892,48763,48749,4
39171,40873,50325,4
50739,42355,46588,4
51935,52158,42337,4
42320,52158,51935,4
52097,40557,48214,4
40562,40539,36653,4
39899,46394,45544,4
42375,42567,42342,4
40772,45124,45125,4
47676,42308,47677,4
48134,39097,48114,4
39722,46131,44363,4
53552,53553,42342,4
42304,42374,42375,4
44011,52362,52361,4
46542,46539,42379,4
36919,50067,38896,4
48748,50067,36919,4
45328,38423,40571,4
42374,42303,42304,4
42394,37046,42397,4
38329,42403,42399,4
52360,52359,44016,4
51079,39579,39096,4
42322,52732,41332,4
50609,50608,50610,4
53259,45549,39954,4
42850,36921,42851,4
48750,48752,38892,4
49392,42846,49391,4
52459,52465,49392,4
36896,39702,48238,4
53566,42543,50610,4
40571,38423,54421,4
48110,39106,48109,4
45705,48727,45715,4
39717,46131,44363,4
43173,43170,43168,4
38304,43172,38303,4
44144,44106,44100,4
54879,42440,49518,4
51927,51925,42458,4
39106,48111,48113,4
48726,48727,45705,4
42547,45404,54681,4
44016,44003,52359,4
46622,46621,52478,4
45694,45690,53987,4
45328,45293,40175,4
39234,39223,39254,4
38329,49074,42403,4
43981,42394,37046,4
44000,43998,43999,4
44009,44008,44007,4
44019,44003,44016,4
39875,44050,37744,4
44047,44046,44045,4
39875,44051,44050,4
39875,39846,44051,4
42456,46821,46820,4
39854,44047,44129,4
40551,40557,40556,4
39842,53078,44084,4
44048,39854,44129,4
55490,44081,39881,4
45590,37725,45591,4
51641,51640,51639,4
39948,44106,44100,4
40561,40562,40525,4
54315,54314,42450,4
44099,39948,44101,4
44085,44049,37696,4
44177,48261,39719,4
44186,39719,49115,4
38879,46492,42851,4
42433,42394,42397,4
51431,42394,38331,4
48767,45293,45294,4
48142,48119,39580,4
42387,42393,42391,4
44100,39948,44099,4
48260,48261,44177,4
40823,40821,39182,4
44763,39178,40792,4
48008,53894,53895,4
48728,48727,45715,4
45697,45696,51262,4
45577,39886,45603,4
39168,52119,52116,4
44830,40503,44831,4
39184,40828,40826,4
40503,44831,44834,4
42303,42322,41332,4
45715,48728,50241,4
45697,51261,51262,4
48098,53552,42342,4
45126,38437,45128,4
48109,48111,39106,4
47619,37309,49873,4
47676,49873,37309,4
44081,39881,52225,4
36712,45305,45304,4
45304,51335,36712,4
42450,49274,54314,4
47628,39700,47629,4
47629,36912,47628,4
37563,45394,38304,4
55490,44081,52221,4
48113,39097,48111,4
40522,39859,40545,4
39830,46652,46653,4
45517,45514,39894,4
45543,40022,45698,4
45522,50912,37180,4
40026,45540,45539,4
45561,39993,45562,4
55490,52221,44055,4
45701,45699,45543,4
43172,38303,43170,4
45563,45562,39994,4
45568,53261,39896,4
45570,45572,45569,4
45603,45577,45604,4
45570,45576,36652,4
45591,45590,39886,4
41932,45707,37393,4
48082,49314,46622,4
45698,45699,45543,4
45539,45540,45701,4
40017,51742,53987,4
45548,36704,45549,4
40828,40825,40826,4
45686,51742,52646,4
51742,52646,40017,4
54242,50934,39698,4
52245,52246,42365,4
40556,39859,40551,4
46394,45534,46395,4
49254,39846,40542,4
39727,39726,39655,4
39717,46132,46131,4
39721,46130,46129,4
36773,45394,49718,4
37051,42355,50739,4
51927,42455,51925,4
46588,40327,50739,4
44080,48658,48659,4
44084,53078,53077,4
38417,51997,40571,4
50519,42355,49983,4
40561,40525,44832,4
45544,39997,46393,4
46395,45564,45534,4
44830,44831,37738,4
36773,45394,49705,4
46467,39228,39286,4
43483,46492,42851,4
39854,44047,44046,4
48726,39954,45549,4
45701,45700,45539,4
46541,51776,42376,4
42379,42386,46542,4
51775,46541,51776,4
44008,44007,44003,4
44003,44007,44019,4
46465,46467,39228,4
46701,46702,46620,4
40800,40799,40793,4
46701,40793,46702,4
37728,40534,40536,4
46656,46653,39830,4
46656,46654,46653,4
46654,45522,46656,4
44048,44129,44049,4
46662,46661,39828,4
39830,46646,46652,4
39828,46666,46664,4
46662,39830,46646,4
46662,46667,39828,4
36652,45570,45572,4
46620,46702,40824,4
46721,43995,43992,4
37311,46712,46713,4
46712,46711,37311,4
50608,50610,42543,4
47678,48098,47677,4
48140,48100,38657,4
42342,47678,48098,4
47237,40768,47238,4
45544,46394,46393,4
40792,40800,40799,4
45591,51611,37725,4
40580,53655,40577,4
51431,42394,43981,4
46129,46126,39722,4
48919,45123,45122,4
47191,42435,42410,4
42410,42409,47191,4
40539,36653,50068,4
47240,47238,47237,4
47243,44154,38436,4
47240,47243,38436,4
47265,47269,42553,4
42554,47266,47267,4
47265,42554,47266,4
42554,47265,47269,4
48113,48115,48114,4
44904,55547,39851,4
55546,55547,44904,4
55284,40529,55190,4
40799,52615,40793,4
50347,46135,39717,4
41519,50932,39700,4
45926,53967,39579,4
48749,48748,36919,4
45697,45696,37393,4
45707,37393,45693,4
42386,42379,50954,4
44010,42350,44011,4
40762,47657,38420,4
40762,38420,40761,4
44010,47619,44011,4
42330,42326,42305,4
38311,55323,38850,4
38879,42850,42851,4
47769,38860,47766,4
47766,38860,47765,4
42861,42860,36927,4
47780,38843,47779,4
50373,50372,39085,4
47676,37309,47679,4
45304,40618,45305,4
49270,54315,54314,4
52227,53311,52224,4
48071,47627,36912,4
40760,38428,40761,4
46621,39169,46622,4
48119,48141,48134,4
39580,48141,48119,4
48095,42344,48096,4
48112,48111,39097,4
48110,39105,45136,4
48134,48133,39097,4
45125,45126,38437,4
48114,45133,48119,4
48140,48107,39102,4
48128,48112,38433,4
48128,38433,48107,4
51303,52768,46118,4
38433,48107,48108,4
48107,48106,48108,4
54813,48003,53051,4
50088,40534,37728,4
39168,51166,52118,4
45590,45577,39886,4
48088,48089,37050,4
52223,52225,44081,4
37696,53077,44084,4
39654,48238,39702,4
48260,46135,44177,4
51845,46532,51847,4
54986,37708,46467,4
46467,39286,54986,4
38671,49759,47154,4
50789,39206,50788,4
39214,50789,39206,4
51180,47267,38677,4
38677,51179,51180,4
51597,51598,47241,4
40772,40769,45124,4
53550,38462,42409,4
39215,51773,50338,4
50343,50339,51773,4
45514,51362,39894,4
45563,48454,37724,4
47267,42554,50836,4
45716,48728,50241,4
49515,49519,42396,4
53825,42330,42305,4
39083,47839,39081,4
39110,47839,39084,4
44092,39918,44093,4
53260,45565,45566,4
48726,45705,48702,4
48726,48702,39954,4
48749,48750,38892,4
43483,38880,46492,4
42862,38880,43483,4
42861,38880,42862,4
48763,36919,48749,4
45299,48767,37496,4
45294,37496,48767,4
46122,38304,52468,4
37563,38304,46122,4
45534,45564,48800,4
46713,48806,42541,4
48806,46713,46712,4
48827,44102,44101,4
50372,39085,51355,4
50088,37728,49191,4
39102,48106,48107,4
48659,44080,53078,4
49479,42569,52246,4
42404,42403,49074,4
42547,45404,42286,4
37539,44547,44546,4
37539,49114,44547,4
38950,49133,47212,4
47212,38948,49133,4
51845,38920,51846,4
40803,52327,39184,4
47627,48071,40760,4
40542,49254,40543,4
46542,55492,46539,4
42455,51925,51926,4
45700,45701,45699,4
49357,40831,49356,4
48815,49357,49356,4
39300,49356,48815,4
49390,41049,42898,4
42323,39112,42324,4
49408,40580,49407,4
40580,49408,49832,4
38417,51997,40649,4
51858,38897,47213,4
49475,42366,49476,4
51593,50340,50342,4
42396,49519,42435,4
42435,42410,42396,4
42374,55036,42303,4
45716,48440,45717,4
54926,39994,45563,4
45563,45564,54926,4
45717,45709,49754,4
40175,45328,38423,4
52533,52534,45922,4
49983,55469,55468,4
37180,50912,50911,4
46164,46126,46127,4
49718,45394,45395,4
49718,37564,52911,4
49718,45395,37564,4
45395,37564,46164,4
45403,42286,45404,4
52657,49115,52686,4
49754,45711,45709,4
49759,47154,42558,4
47239,40768,47238,4
40525,40562,36653,4
42558,49759,46716,4
49831,45122,40581,4
40581,49832,49408,4
49858,53371,53370,4
51643,49859,53372,4
50725,42439,50727,4
49154,40773,47933,4
52119,39168,40540,4
51367,53259,39954,4
38462,53550,42404,4
40528,50088,49190,4
50089,38850,38311,4
49190,40528,55284,4
51925,51924,42458,4
39085,36759,50149,4
44100,51611,37725,4
44100,37725,44144,4
44101,39916,44099,4
50371,50370,39086,4
51858,47212,38948,4
51858,47212,47213,4
40822,40823,40821,4
50351,37706,40781,4
53372,53373,53479,4
52772,52773,52774,4
39215,50337,47424,4
50337,39224,39252,4
37754,50343,50339,4
40790,39188,50350,4
48096,48097,42344,4
38657,48097,48096,4
48096,48100,38657,4
39654,39688,39702,4
39654,50378,39688,4
37520,39688,50378,4
39708,36896,39702,4
49479,50429,49476,4
49476,42569,49479,4
49475,50429,49476,4
40022,45694,45690,4
48134,48119,48114,4
50490,45548,36704,4
37051,42355,50519,4
41332,42323,52732,4
38671,49759,50607,4
50608,50607,50609,4
38671,50607,50608,4
48112,38433,48111,4
39252,54250,49816,4
54139,45711,49754,4
50700,50699,44835,4
44834,44831,50700,4
50700,50699,37722,4
37722,50699,48008,4
44831,50700,50701,4
42350,52360,52361,4
43992,43995,50703,4
50726,42449,50725,4
38337,51926,42456,4
50726,50725,42450,4
50340,50339,50341,4
42456,46821,38337,4
50836,47267,38677,4
52772,52773,53122,4
53122,52773,50068,4
52227,52903,37716,4
42387,42389,52309,4
42391,42389,42387,4
55190,40529,39171,4
43168,38303,43170,4
49377,37180,50911,4
50933,47629,39700,4
39700,50933,50932,4
44000,52801,43998,4
45570,52651,45576,4
40522,44829,40545,4
39583,39579,51079,4
42397,42433,42398,4
51362,45514,45520,4
40833,40832,52390,4
52390,52389,37708,4
39205,50790,51136,4
51136,39205,51135,4
37754,50341,50339,4
46821,46820,51179,4
40545,44829,40542,4
47765,47766,51236,4
51335,45298,45304,4
37496,45298,45299,4
45299,45298,51335,4
51136,46407,37753,4
50371,51355,50372,4
39084,51355,50371,4
39084,36759,39110,4
39085,36759,51355,4
45517,51366,39894,4
51773,50339,50338,4
36929,46118,52768,4
